Date,Close,Daily_Return,Target,MA5,MA10,MA5_ratio,Volatility,Prev_Return,Sentiment
2022-10-11,136.55995178222656,-0.010254889203778594,0,139.78675842285156,140.5482604980469,0.9769162209852239,0.015993507259659367,0.0023558183625465023,0.0
2022-10-12,135.93109130859375,-0.00460501388163681,1,138.20282592773438,139.4182861328125,0.9835623142733093,0.015002324401912131,-0.010254889203778594,-0.4215
2022-10-13,140.5001220703125,0.03361284543317633,0,137.72332458496095,139.46839904785156,1.0201621438759167,0.025304558064626555,-0.00460501388163681,0.6486
2022-10-14,135.9704132080078,-0.03223989271723071,1,137.38728942871094,139.48609008789063,0.9896869919583184,0.023855672418584176,0.03361284543317633,0.836
2022-10-17,139.9302520751953,0.0291227979217048,1,137.7783660888672,139.48216400146484,1.015618460629299,0.0278156627595771,-0.03223989271723071,-0.4767
2022-10-18,141.24685668945312,0.009409006235122863,1,138.7157470703125,139.25125274658203,1.018246736023832,0.02682299666077689,0.0291227979217048,0.2732
2022-10-19,141.35498046875,0.0007654951184832282,0,139.80052490234374,139.00167541503907,1.0111190967808747,0.026342327730404465,0.009409006235122863,-0.4404
2022-10-20,140.89317321777344,-0.0032670037479057834,1,139.87913513183594,138.80122985839844,1.0072493877302127,0.022273657676233582,0.0007654951184832282,0.2732
2022-10-21,144.70559692382812,0.027058966868195755,1,141.626171875,139.50673065185546,1.0217433332276045,0.01486659624322433,-0.0032670037479057834,-0.296
2022-10-24,146.84762573242188,0.014802667306098138,1,143.0096466064453,140.39400634765624,1.0268372044617275,0.011993849455367607,0.027058966868195755,-0.0772
2022-10-25,149.6873321533203,0.01933777551209981,0,144.69774169921874,141.7067443847656,1.0344828495283178,0.012722291339141377,0.014802667306098138,-0.4767
2022-10-26,146.74937438964844,-0.019627297256274212,0,145.77662048339843,142.7885726928711,1.0066729075144172,0.018892485609027523,0.01933777551209981,-0.296
2022-10-27,142.2786102294922,-0.03046530302940509,1,146.0537078857422,142.96642150878907,0.9741526749926591,0.025563398895453913,-0.019627297256274212,0.6486
2022-10-28,153.02810668945312,0.07555244208965939,0,147.71820983886718,144.67219085693358,1.0359461223932922,0.04154565779865999,-0.03046530302940509,-0.4404
2022-10-31,150.6698760986328,-0.015410440878066756,0,148.48265991210937,145.74615325927735,1.014730448577754,0.04318636073456508,0.07555244208965939,-0.4215
2022-11-01,148.02676391601562,-0.017542406292860635,0,148.15054626464843,146.42414398193358,0.9991644826714868,0.04346126342125056,-0.015410440878066756,-0.4767
2022-11-02,142.5045928955078,-0.037305220180594234,0,147.3015899658203,146.5391052246094,0.9674341799608165,0.045952389022494766,-0.017542406292860635,-0.4767
2022-11-03,136.46170043945312,-0.04240489610384468,0,146.1382080078125,146.09595794677733,0.9337852318002827,0.0478743295498879,-0.037305220180594234,-0.0772
2022-11-04,136.19595336914062,-0.0019474113942351545,1,142.77177734375,145.2449935913086,0.9539417096505227,0.01667151147471207,-0.04240489610384468,-0.4019
2022-11-07,136.72743225097656,0.003902310374783502,1,139.98328857421876,144.23297424316405,0.9767411070535327,0.02061724829848903,-0.0019474113942351545,-0.4767
2022-11-08,137.29824829101562,0.004174846485753392,0,137.83758544921875,142.9940658569336,0.9960871546287945,0.023148921426994748,0.003902310374783502,0.0
2022-11-09,132.7413787841797,-0.03318956770065451,1,135.88494262695312,141.59326629638673,0.9768659883722106,0.022198552765621417,0.004174846485753392,-0.4404
2022-11-10,144.55194091796875,0.08897423126055903,1,137.50299072265625,141.8205993652344,1.0512639773016301,0.04551849130883525,-0.03318956770065451,-0.4404
2022-11-11,147.3372802734375,0.01926877866724319,0,139.73125610351562,141.25151672363282,1.0544332340667373,0.04483236869828611,0.08897423126055903,0.0
2022-11-14,145.939697265625,-0.00948560340749316,1,141.5737091064453,140.77849884033202,1.030838975589013,0.046162334885577964,0.01926877866724319,0.836
2022-11-15,147.6719207763672,0.01186944706065396,0,143.64844360351563,140.74301452636718,1.0280091943352812,0.04588246086610645,-0.00948560340749316,0.0
2022-11-16,146.44166564941406,-0.008331002403742072,1,146.3885009765625,141.1367218017578,1.0003631751981672,0.04029602174129999,0.01186944706065396,0.0
2022-11-17,148.34117126464844,0.012971073545297251,1,147.14634704589844,142.32466888427734,1.0081199720056748,0.013243295293552068,-0.008331002403742072,-0.4404
2022-11-18,148.90219116210938,0.0037819567735517534,0,147.4593292236328,143.5952926635742,1.0097848128434679,0.010717562928035596,0.012971073545297251,0.2732
2022-11-21,145.6739501953125,-0.021680278453943602,1,147.40617980957032,144.4899444580078,0.9882485957068039,0.014684090364674227,0.0037819567735517534,-0.4404
2022-11-22,147.80970764160156,0.014661217351664702,1,147.4337371826172,145.5410903930664,1.002550097868839,0.015301549365206325,-0.021680278453943602,-0.4019
2022-11-23,148.68568420410156,0.0059263804554976485,0,147.88254089355468,147.1355209350586,1.0054309542268751,0.014608305762141153,0.014661217351664702,-0.0772
2022-11-25,145.7723846435547,-0.019593678948591764,0,147.36878356933593,147.2575653076172,0.9891673196513144,0.016287813221866294,0.0059263804554976485,-0.296
2022-11-28,141.94378662109375,-0.026264220289890283,0,145.97710266113282,146.7182159423828,0.9723702144616345,0.01839128791874336,-0.019593678948591764,0.2732
2022-11-29,138.9419403076172,-0.02114813465903742,1,144.63070068359374,146.01844024658203,0.9606669929061481,0.01830371655876406,-0.026264220289890283,-0.4215
2022-11-30,145.69366455078125,0.04859385314625486,1,144.20749206542968,145.82061462402345,1.010305792466575,0.031169980064282538,-0.02114813465903742,-0.296
2022-12-01,145.96920776367188,0.0018912504791488427,0,143.66419677734376,145.77336883544922,1.0160444358304561,0.030948813734522167,0.04859385314625486,-0.0772
2022-12-02,145.47711181640625,-0.003371231198721958,0,143.60514221191406,145.486962890625,1.013035533238286,0.0296367155754452,0.0018912504791488427,-0.4019
2022-12-05,144.31573486328125,-0.007983228004902032,0,144.07953186035155,145.0283172607422,1.001639393187081,0.02656410166574199,-0.003371231198721958,-0.4019
2022-12-06,140.65447998046875,-0.02536975532349972,0,144.4220397949219,144.5263702392578,0.9739128472371458,0.02759433181183846,-0.007983228004902032,-0.4215
2022-12-07,138.71556091308594,-0.013784979103772965,1,143.02641906738282,143.61695556640626,0.9698597071617521,0.010483119911943537,-0.02536975532349972,0.2732
2022-12-08,140.39854431152344,0.01213262151239114,0,141.91228637695312,142.78824157714843,0.989333255744969,0.013796698069545024,-0.013784979103772965,0.836
2022-12-09,139.91629028320312,-0.0034348933650640845,1,140.8001220703125,142.20263214111327,0.9937227910451099,0.013791761474349915,0.01213262151239114,0.0
2022-12-12,142.2095184326172,0.01639000108402211,1,140.37887878417968,142.2292053222656,1.0130407057264788,0.0174764494374273,-0.0034348933650640845,0.2732
2022-12-13,143.17405700683594,0.006782517688334488,0,140.88279418945314,142.6524169921875,1.0162636099785303,0.012229512923824126,0.01639000108402211,0.836
2022-12-14,140.9497528076172,-0.015535665089888129,0,141.3296325683594,142.1780258178711,0.9973121011224702,0.012861054155797481,0.006782517688334488,-0.4019
2022-12-15,134.3456268310547,-0.04685447008606314,0,140.11904907226562,141.0156677246094,0.9587963072870033,0.024491243910191772,-0.015535665089888129,-0.4404
2022-12-16,132.38702392578125,-0.014578836330388811,0,138.61319580078126,139.70665893554687,0.9550824015056371,0.024418557195062158,-0.04685447008606314,-0.0772
2022-12-19,130.2808380126953,-0.015909307805474282,0,136.2274597167969,138.30316925048828,0.9563478485434288,0.01914323191571695,-0.014578836330388811,-0.4215
2022-12-20,130.21192932128906,-0.0005289242259827187,1,133.6350341796875,137.2589141845703,0.9743846748017015,0.017012094423637856,-0.015909307805474282,-0.0772
2022-12-21,133.31219482421875,0.023809381514346528,0,132.1075225830078,136.71857757568358,1.0091188769394568,0.02570803841755572,-0.0005289242259827187,0.6486
2022-12-22,130.14300537109375,-0.0237726897925864,0,131.26699829101562,135.69302368164062,0.9914373533747606,0.018748326492999002,0.023809381514346528,0.6486
2022-12-23,129.7788543701172,-0.0027980835384753266,0,130.7453643798828,134.67928009033204,0.9926076919487761,0.018162581204652792,-0.0237726897925864,0.2732
2022-12-27,127.97773742675781,-0.013878354467691256,0,130.2847442626953,133.2561019897461,0.9822925788510907,0.017845115113858105,-0.0027980835384753266,-0.4019
2022-12-28,124.05070495605469,-0.030685278155902607,1,129.05249938964843,131.34376678466796,0.9612421730904117,0.021366563423602783,-0.013878354467691256,-0.4019
2022-12-29,127.56436157226562,0.028324358313446485,1,127.9029327392578,130.0052276611328,0.99735290536549,0.023145703206852518,-0.030685278155902607,0.0
2022-12-30,127.8792953491211,0.0024688225847235845,0,127.45019073486328,129.35859451293945,1.0033668416797468,0.021768586175894708,0.028324358313446485,0.0
2023-01-03,123.09601593017578,-0.03740464322927772,1,126.113623046875,128.42949371337892,0.976072314443162,0.02654189444747846,0.0024688225847235845,0.0
2023-01-04,124.36566162109375,0.010314271191669944,0,125.39120788574219,127.83797607421874,0.9918212266877361,0.02788293138193385,-0.03740464322927772,-0.4404
2023-01-05,123.04679870605469,-0.010604719163214482,1,125.19042663574218,127.12146301269532,0.9828770618705162,0.02458042249186172,0.010314271191669944,-0.296
2023-01-06,127.5741958618164,0.036794107635235385,1,125.19239349365235,126.54766311645508,1.0190251364455687,0.027282601652177774,-0.010604719163214482,-0.4767
2023-01-09,128.09580993652344,0.004088711445001225,1,125.2356964111328,126.34294357299805,1.0228378458167489,0.027324179722375212,0.036794107635235385,-0.296
2023-01-10,128.66671752929688,0.004456879526788082,1,126.34983673095704,126.23172988891602,1.018337030409254,0.017344631411854588,0.004088711445001225,-0.0772
2023-01-11,131.3831329345703,0.021112028482850764,0,127.75333099365234,126.57226943969727,1.0284125815952174,0.018198817608496686,0.004456879526788082,-0.296
2023-01-12,131.3043975830078,-0.000599280514963163,1,129.40485076904298,127.29763870239258,1.014679100533527,0.015565632278244059,0.021112028482850764,-0.4404
2023-01-13,132.63308715820312,0.010119155181800732,1,130.4166290283203,127.80451126098633,1.0169952110125582,0.00833787012160155,-0.000599280514963163,-0.0772
2023-01-17,133.7944793701172,0.008756429008764277,0,131.55636291503907,128.39602966308593,1.017012605133539,0.008070509462648525,0.010119155181800732,-0.296
2023-01-18,133.07598876953125,-0.005370106479493542,1,132.43821716308594,129.39402694702147,1.004815616066924,0.010277880889407464,0.008756429008764277,-0.4404
2023-01-19,133.1350555419922,0.0004438574757708036,1,132.78860168457032,130.27096633911134,1.0026090632255082,0.006573084299359964,-0.005370106479493542,-0.4767
2023-01-20,135.6940155029297,0.019220782614466136,1,133.6665252685547,131.53568801879882,1.0151682721631425,0.009453763072988662,0.0004438574757708036,-0.296
2023-01-23,138.8828887939453,0.023500471109183074,1,134.91648559570314,132.66655731201172,1.029398951364091,0.012186196415126811,0.019220782614466136,-0.4404
2023-01-24,140.28048706054688,0.010063142254155721,0,136.21368713378905,133.88502502441406,1.0298560299800372,0.012185360739375041,0.023500471109183074,0.0
2023-01-25,139.62100219726562,-0.004701187435973253,1,137.52268981933594,134.98045349121094,1.0152579358408873,0.01198228279800103,0.010063142254155721,-0.4019
2023-01-26,141.6878662109375,0.014803389039935944,1,139.233251953125,136.01092681884765,1.017629511796786,0.010877432118693013,-0.004701187435973253,0.0
2023-01-27,143.62673950195312,0.013684116663378543,0,140.81979675292968,137.2431610107422,1.019932870333198,0.010298453549016347,0.014803389039935944,-0.4019
2023-01-30,140.7430419921875,-0.020077720344869432,1,141.19182739257812,138.0541564941406,0.9968214491682809,0.014957824541092632,0.013684116663378543,-0.4215
2023-01-31,142.01266479492188,0.009020856624690987,1,141.53826293945312,138.8759750366211,1.0033517569427264,0.01483727944325677,-0.020077720344869432,-0.4215
2023-02-01,143.1346893310547,0.007900876571488302,1,142.24100036621093,139.88184509277343,1.0062829209759696,0.014361169595091315,0.009020856624690987,-0.4215
2023-02-02,148.43960571289062,0.03706240888654366,1,143.59134826660156,141.41230010986328,1.0337642727421672,0.020339738760333077,0.007900876571488302,-0.4767
2023-02-03,152.06150817871094,0.02439983890031172,0,145.27830200195314,143.0490493774414,1.0466911168652466,0.02142408016695986,0.03706240888654366,0.0
2023-02-06,149.33523559570312,-0.017928748804751704,1,146.99674072265626,144.0942840576172,1.0159084811101968,0.02063520662504682,0.02439983890031172,-0.4019
2023-02-07,152.20916748046875,0.019244834437776248,0,149.03604125976562,145.2871520996094,1.0212909991025088,0.02076109150955777,-0.017928748804751704,-0.4404
2023-02-08,149.52224731445312,-0.017652814285055496,0,150.3135528564453,146.27727661132812,0.9947356340998212,0.025323592427916885,0.019244834437776248,-0.0772
2023-02-09,148.48883056640625,-0.006911458104783219,1,150.32339782714843,146.957373046875,0.9877958635364823,0.020287192199682145,-0.017652814285055496,-0.4404
2023-02-10,148.85353088378906,0.0024560791272425497,1,149.68180236816406,147.48005218505858,0.9944664516910496,0.015578541076601766,-0.006911458104783219,-0.0772
2023-02-13,151.65298461914062,0.01880676742251497,0,150.14535217285157,148.5710464477539,1.0100411529525963,0.016113985601609288,0.0024560791272425497,0.6486
2023-02-14,151.01223754882812,-0.004225087108715053,1,149.90596618652344,149.47100372314452,1.0073797687340087,0.01346884008112084,0.01880676742251497,-0.4404
2023-02-15,153.11187744140625,0.013903773142221132,0,150.62389221191407,150.46872253417968,1.0165178657446443,0.011215752889087922,-0.004225087108715053,-0.296
2023-02-16,151.51499938964844,-0.010429485148001794,0,151.2291259765625,150.77626190185546,1.0018903330376334,0.012201623218710793,0.013903773142221132,-0.296
2023-02-17,150.37158203125,-0.0075465621423917995,0,151.5327362060547,150.60726928710938,0.9923372717745573,0.013308794146932453,-0.010429485148001794,0.2732
2023-02-21,146.3596649169922,-0.026680021983303104,1,150.474072265625,150.3097122192383,0.972657034619427,0.014526106968586357,-0.0075465621423917995,0.0
2023-02-22,146.78353881835938,0.002896111449883332,1,149.62833251953126,149.76714935302735,0.9809876000536158,0.015199155385813437,-0.026680021983303104,-0.0772
2023-02-23,147.2665557861328,0.0032906753145607315,0,148.45926818847656,149.5415802001953,0.9919660630360273,0.012255480405226601,0.002896111449883332,-0.0772
2023-02-24,144.61497497558594,-0.018005315574824876,1,147.07926330566406,149.1541946411133,0.9832451681175696,0.013116316962512368,0.0032906753145607315,0.0
2023-02-27,145.80767822265625,0.008247439431992909,0,146.1664825439453,148.849609375,0.9975452353026202,0.01533154653806553,-0.018005315574824876,-0.4767
2023-02-28,145.30496215820312,-0.003447802410552425,0,145.9555419921875,148.21480712890624,0.9955426164357691,0.010166882815822486,0.008247439431992909,0.2732
2023-03-01,143.2349090576172,-0.01424626571480836,1,145.24581604003907,147.43707427978515,0.9861551469278292,0.01119296916537863,-0.003447802410552425,-0.4767
2023-03-02,143.82638549804688,0.004129415408025805,1,144.5577819824219,146.5085250854492,0.9949404558208845,0.01135032021065852,-0.01424626571480836,-0.4767
2023-03-03,148.8732147216797,0.03508973131846771,1,145.40942993164063,146.24434661865234,1.0238209089442647,0.018397856091616094,0.004129415408025805,-0.4767
2023-03-06,151.6332550048828,0.018539535727518652,0,146.57454528808594,146.37051391601562,1.0345128801652033,0.01927345625870366,0.03508973131846771,0.0
2023-03-07,149.43515014648438,-0.014496192529321217,1,147.40058288574218,146.67806243896484,1.0138029797502177,0.02142873731575586,0.018539535727518652,-0.4767
2023-03-08,150.68695068359375,0.008376881449125628,0,148.8909912109375,147.0684036254883,1.0120622440488147,0.018296464864076184,-0.014496192529321217,-0.296
2023-03-09,148.4395294189453,-0.014914504902070025,0,149.8136199951172,147.18570098876953,0.9908279996423779,0.021594357712828794,0.008376881449125628,-0.4215
2023-03-10,146.37937927246094,-0.01387871650192285,1,149.31485290527343,147.36214141845704,0.9803403775599285,0.01569611695059979,-0.014914504902070025,0.6486
2023-03-13,148.32127380371094,0.013266175474316633,1,148.65245666503907,147.6135009765625,0.9977720996426289,0.013943201087179214,-0.01387871650192285,-0.0772
2023-03-14,150.41094970703125,0.014088848145181077,1,148.84761657714844,148.1240997314453,1.0105029100622012,0.014578163109605838,0.013266175474316633,-0.0772
2023-03-15,150.8052520751953,0.002621500422223866,1,148.87127685546875,148.88113403320312,1.012990922497455,0.014107980945418588,0.014088848145181077,0.6486
2023-03-16,153.62442016601562,0.018694097533251686,0,149.90825500488282,149.8609375,1.024789596550315,0.013051360473510921,0.002621500422223866,0.0
2023-03-17,152.7865753173828,-0.0054538519834762544,1,151.1896942138672,150.2522735595703,1.0105621028722813,0.009836605963091858,0.018694097533251686,-0.4404
2023-03-20,155.1522674560547,0.015483638753978513,1,152.55589294433594,150.6041748046875,1.0170191689197225,0.01014237221151506,-0.0054538519834762544,0.0
2023-03-21,157.00546264648438,0.011944364209530933,0,153.87479553222656,151.3612060546875,1.020345548492392,0.009920893122066501,0.015483638753978513,-0.0772
2023-03-22,155.57615661621094,-0.009103543317417473,1,154.8289764404297,151.85012664794922,1.0048258419900407,0.012700719148789511,0.011944364209530933,-0.0772
2023-03-23,156.66046142578125,0.0069696078959269325,1,155.43618469238282,152.6722198486328,1.0078763946491696,0.010780520759273072,-0.009103543317417473,0.6486
2023-03-24,157.9615936279297,0.008305428123386749,0,156.4711883544922,153.8304412841797,1.009525109952261,0.009447959503346625,0.0069696078959269325,-0.4767
2023-03-27,156.01971435546875,-0.012293363392084644,0,156.644677734375,154.60028533935548,0.9960103120773371,0.011039071577481258,0.008305428123386749,0.0
2023-03-28,155.3987274169922,-0.003980182511177599,1,156.32333068847657,155.09906311035155,0.9940853149212452,0.009313812484735907,-0.012293363392084644,-0.4019
2023-03-29,158.47418212890625,0.019790732929630073,1,156.90293579101564,155.86595611572267,1.0100141296271437,0.012304143482380793,-0.003980182511177599,0.6486
2023-03-30,160.04147338867188,0.009889883883361872,1,157.57913818359376,156.50766143798828,1.0156260227937615,0.012561301314857679,0.019790732929630073,-0.296
2023-03-31,162.545166015625,0.015644023851697053,1,158.4958526611328,157.4835205078125,1.0255483868284536,0.013531387681382137,0.009889883883361872,-0.0772
2023-04-03,163.79705810546875,0.007701810644577423,0,160.05132141113282,158.3479995727539,1.0234033475094781,0.009059123009639559,0.015644023851697053,0.6486
2023-04-04,163.26478576660156,-0.0032495842417661347,0,161.6245330810547,158.97393188476562,1.010148537813404,0.008782778337874235,0.007701810644577423,0.0
2023-04-05,161.4214324951172,-0.01129057477293105,1,162.21398315429687,159.55845947265624,0.9951141655992393,0.0108396870475773,-0.0032495842417661347,-0.0772
2023-04-06,162.30862426757812,0.005496121294102485,0,162.66741333007812,160.12327575683594,0.9977943396581099,0.010384956872825596,-0.01129057477293105,-0.4404
2023-04-10,159.71617126464844,-0.01597236754749287,0,162.10161437988282,160.29873352050782,0.9852842729274482,0.010280072964342213,0.005496121294102485,0.6486
2023-04-11,158.50372314453125,-0.007591267124154699,0,161.0429473876953,160.54713439941406,0.98423262685915,0.008190482702220335,-0.01597236754749287,0.2732
2023-04-12,157.81373596191406,-0.004353129181628224,1,159.9527374267578,160.78863525390625,0.9866272906656368,0.008094578254525921,-0.007591267124154699,-0.0772
2023-04-13,163.1957550048828,0.03410361595056344,0,160.30760192871094,161.26079254150392,1.018016320133441,0.019349800981047858,-0.004353129181628224,0.0
2023-04-14,162.85079956054688,-0.002113752556404558,1,160.4160369873047,161.5417251586914,1.015177800293339,0.019338434128010857,0.03410361595056344,-0.4215
2023-04-17,162.87045288085938,0.0001206829832309797,1,161.04689331054686,161.57425384521486,1.0113231589435019,0.017049790934464362,-0.002113752556404558,-0.4019
2023-04-18,164.09274291992188,0.007504676369731733,1,162.164697265625,161.60382232666015,1.0118894289990796,0.015764881760718212,0.0001206829832309797,0.836
2023-04-19,165.2362060546875,0.006968395520840609,0,163.6491912841797,161.80096435546875,1.0096976633862609,0.014477665044111127,0.007504676369731733,-0.4767
2023-04-20,164.2701873779297,-0.005846289380658454,0,163.86407775878905,162.08583984375,1.002478332192724,0.005803858368758078,0.006968395520840609,0.836
2023-04-21,162.6634521484375,-0.009781051906854188,1,163.82660827636718,162.12132263183594,0.9929000780754278,0.007657148354377367,-0.005846289380658454,0.0
2023-04-24,162.9690399169922,0.001878650456009101,0,163.84632568359376,162.4466094970703,0.9946456793404345,0.007716073506459926,-0.009781051906854188,-0.296
2023-04-25,161.4313201904297,-0.009435655553629907,0,163.3140411376953,162.73936920166017,0.9884717753957344,0.00738877734875371,0.001878650456009101,-0.296
2023-04-26,161.4214324951172,-6.12501669492449e-05,1,162.55108642578125,163.10013885498046,0.9930504682835212,0.00534652220981302,-0.009435655553629907,-0.4215
2023-04-27,166.0050506591797,0.028395350562888444,1,162.89805908203124,163.38106842041014,1.0190732264991804,0.015575196554025188,-6.12501669492449e-05,-0.4767
2023-04-28,167.25692749023438,0.00754119724721436,0,163.81675415039064,163.8216812133789,1.0210001312606005,0.014100931935668361,0.028395350562888444,0.2732
2023-05-01,167.168212890625,-0.0005304091193146787,0,164.65658874511718,164.25145721435547,1.0152537117685325,0.014302312750333062,0.00754119724721436,-0.4215
2023-05-02,166.13320922851562,-0.006191390361913851,0,165.5969665527344,164.45550384521485,1.0032382397271176,0.013525889051423304,-0.0005304091193146787,0.836
2023-05-03,165.0587615966797,-0.006467386242795303,0,166.32443237304688,164.43775939941406,0.9923903496419069,0.014492401684991989,-0.006191390361913851,-0.4215
2023-05-04,163.4224395751953,-0.009913572631077394,1,165.80791015625,164.3529846191406,0.9856130471772624,0.006840282791505934,-0.006467386242795303,0.836
2023-05-05,171.0913848876953,0.04692712538397337,0,166.57480163574218,165.1957778930664,1.027114444727539,0.02380837908967382,-0.009913572631077394,-0.0772
2023-05-08,171.0223846435547,-0.00040329467311239764,0,167.34563598632812,166.00111236572266,1.0219709861900848,0.02380137796517827,0.04692712538397337,-0.296
2023-05-09,169.3170928955078,-0.009971161094502579,1,167.98241271972657,166.78968963623046,1.0079453566249708,0.02429232502889792,-0.00040329467311239764,-0.0772
2023-05-10,171.08151245117188,0.010420799964673044,1,169.186962890625,167.75569763183594,1.0111979642413207,0.023632216351816077,-0.009971161094502579,-0.4019
2023-05-11,171.268798828125,0.0010947201381947824,0,170.75623474121093,168.28207244873047,1.0030017298501042,0.022076135919115423,0.010420799964673044,-0.4767
2023-05-12,170.3409423828125,-0.005417545120075529,0,170.60614624023438,168.5904739379883,0.9984455199108218,0.0076660015946718,0.0010947201381947824,0.2732
2023-05-15,169.847412109375,-0.0028973085773376095,0,170.37115173339845,168.85839385986327,0.996925890218533,0.007710249835619821,-0.005417545120075529,0.836
2023-05-16,169.847412109375,0.0,1,170.4772155761719,169.2298141479492,0.9963056443368793,0.006030895935042821,-0.0028973085773376095,0.2732
2023-05-17,170.45941162109375,0.0036032313010729844,1,170.35279541015626,169.76987915039064,1.0006258553649254,0.0035110355922922587,0.0,0.836
2023-05-18,172.7889404296875,0.013666178865922252,1,170.65682373046874,170.70652923583984,1.0124935918330824,0.007440683712055493,0.0036032313010729844,0.0
2023-05-19,172.8975067138672,0.0006283173211762971,0,171.1681365966797,170.88714141845702,1.0101033413786724,0.006394028205144114,0.013666178865922252,-0.4215
2023-05-22,171.94989013671875,-0.005480799550896198,0,171.58863220214843,170.97989196777343,1.0021053721912343,0.007059490900513059,0.0006283173211762971,-0.4019
2023-05-23,169.34397888183594,-0.015155062052152668,1,171.48794555664062,170.98258056640626,0.9874978578357476,0.010704649656761205,-0.005480799550896198,-0.296
2023-05-24,169.620361328125,0.0016320771964495329,1,171.32013549804688,170.83646545410156,0.9900783748216142,0.010548726153444724,-0.015155062052152668,0.836
2023-05-25,170.75552368164062,0.006692370801637981,1,170.9134521484375,170.78513793945314,0.9990759740394237,0.008370519806803199,0.0016320771964495329,0.2732
2023-05-26,173.16400146484375,0.014104830879108299,1,170.9667510986328,171.06744384765625,1.0128519162474072,0.011241325071670735,0.006692370801637981,-0.4019
2023-05-30,175.0098419189453,0.010659492957468375,0,171.57874145507813,171.58368682861328,1.0199972352913282,0.011460528605307416,0.014104830879108299,-0.4404
2023-05-31,174.9604949951172,-0.0002819665642059821,1,172.70204467773436,172.0949951171875,1.0130771486903767,0.006017573387440484,0.010659492957468375,-0.4404
2023-06-01,177.76380920410156,0.016022555314916254,1,174.3307342529297,172.82543487548827,1.0196928841370618,0.0064931491452369155,-0.0002819665642059821,-0.0772
2023-06-02,178.61270141601562,0.004775393910126047,0,175.90216979980468,173.4078109741211,1.0154093131386372,0.006747517763933292,0.016022555314916254,-0.296
2023-06-05,177.2603759765625,-0.007571272528392958,0,176.72144470214843,173.84409790039064,1.0030496088084975,0.009207652361857834,0.004775393910126047,0.0
2023-06-06,176.89517211914062,-0.0020602678709773503,0,177.0985107421875,174.3386260986328,0.9988518332413145,0.008908995814491248,-0.007571272528392958,0.2732
2023-06-07,175.5231170654297,-0.007756317129937518,1,177.21103515625,174.9565399169922,0.9904750960382798,0.009986619142148363,-0.0020602678709773503,-0.4215
2023-06-08,178.2376251220703,0.015465245273810435,1,177.30579833984376,175.81826629638672,1.0052554783371523,0.00977343149259419,-0.007756317129937518,-0.4215
2023-06-09,178.62255859375,0.002159664500781311,1,177.30776977539062,176.60496978759767,1.0074152916142645,0.009559760067611424,0.015465245273810435,0.2732
2023-06-12,181.416015625,0.015638881523376336,0,178.13889770507814,177.43017120361327,1.0183964196598285,0.01052216042372336,0.002159664500781311,-0.4767
2023-06-13,180.94223022460938,-0.0026115963287937083,1,178.94830932617188,178.02341003417968,1.0111424405513838,0.010613072409016754,0.015638881523376336,0.0
2023-06-14,181.57394409179688,0.003491246164056605,1,180.15847473144532,178.68475494384765,1.0078568014214238,0.00828050267369346,-0.0026115963287937083,-0.4019
2023-06-15,183.6073760986328,0.011198919630274196,0,181.2324249267578,179.26911163330078,1.013104449564336,0.007333747270481395,0.003491246164056605,0.836
2023-06-16,182.53143310546875,-0.005860020528729026,1,182.01419982910156,179.6609848022461,1.0028417193650432,0.009052486380587876,0.011198919630274196,-0.4767
2023-06-20,182.62025451660156,0.00048660885208451354,0,182.2550476074219,180.19697265625,1.0020038232903503,0.006519391011153015,-0.005860020528729026,0.836
2023-06-21,181.5838165283203,-0.0056753725977697345,1,182.38336486816405,180.66583709716798,0.9956161114780304,0.0071017454137034,0.00048660885208451354,0.836
2023-06-22,184.58453369140625,0.01652524558882118,0,182.98548278808593,181.5719787597656,1.0087386763089408,0.010120182305938395,-0.0056753725977697345,-0.4767
2023-06-23,184.26869201660156,-0.0017110950115285517,0,183.11774597167968,182.17508544921876,1.0062852785720717,0.009219035661688371,0.01652524558882118,-0.0772
2023-06-26,182.8769073486328,-0.007553017567647147,1,183.1868408203125,182.60052032470702,0.9983081018795247,0.009547870989279724,-0.0017110950115285517,-0.4404
2023-06-27,185.63087463378906,0.015059130893471107,1,183.78896484375,183.02200622558593,1.0100218736832485,0.011582707567354078,-0.007553017567647147,0.836
2023-06-28,186.80551147460938,0.006327809655250594,1,184.83330383300782,183.60833435058595,1.0106701963374707,0.01043714324977352,0.015059130893471107,-0.4767
2023-06-29,187.14109802246094,0.0017964488585080485,1,185.34461669921876,184.16504974365233,1.009692654446811,0.00853335358803143,0.006327809655250594,-0.4767
2023-06-30,191.4645233154297,0.023102489718478836,0,186.78378295898438,184.95076446533204,1.0250596721101486,0.0118403127014812,0.0017964488585080485,0.6486
2023-07-03,189.97402954101562,-0.007784699476458767,0,188.20320739746094,185.6950241088867,1.0094090965188225,0.01191537071449571,0.023102489718478836,-0.0772
2023-07-05,188.858642578125,-0.005871260222175878,1,188.84876098632813,186.31886291503906,1.0000523254256224,0.01235232928766373,-0.007784699476458767,-0.296
2023-07-06,189.3324432373047,0.002508758152191426,0,189.3541473388672,187.0937255859375,0.9998853782614876,0.01225252336687914,-0.005871260222175878,0.6486
2023-07-07,188.21702575683594,-0.005891317205845792,0,189.5693328857422,187.45697479248048,0.992866424604019,0.012869007448498346,0.002508758152191426,0.6486
